time,httpCalls,serverTime,importTime,exportTime;
0.578869602,2,0.3342899345,4.227876663208008,2.384185791015625E-4;
1.403874487,6,0.14355903683333335,1.5670458475748699,0.08682409922281902;
4.876394281,13,0.16843801253846152,1.396784415611854,0.14781951904296875;
0.946832316,3,0.265806703,2.686580022176107,0.06739298502604166;
4.114126891,13,0.16854590776923078,1.5033391805795524,0.15992384690504807;
1.860487599,3,0.6357362903333333,2.6778380076090493,0.05976359049479167;
0.756847014,2,0.3902240695,3.661513328552246,2.384185791015625E-4;
0.44901797,2,0.25141081200000004,2.749919891357422,2.384185791015625E-4;
3.08828346,9,0.24248403100000002,1.9225279490152996,0.14077292548285592;
147.688746024,197,0.6733852233756348,2.094757738452273,0.6056896926182783;
153.291656901,137,0.9662338112408756,2.5654935488735684,1.1749145758413055;
0.429905568,2,0.2618460575,5.135059356689453,0.0;
152.949887094,137,0.9663897318978106,2.466389732639285,1.1766461560325903;
;
3.536871431,10,0.230556135,1.626729965209961,0.14100074768066406;
96.750380835,128,0.6747211421328126,1.9872039556503307,0.6039943546056751;
0.754504205,2,0.38584969950000003,3.890395164489746,1.1920928955078125E-4;
1.293329966,2,0.78837604,6.412267684936523,2.384185791015625E-4;
0.963788226,3,0.2537165686666667,2.9818216959635415,0.06604194641113281;
3.7340329,11,0.2026225673636364,1.247596740722656,0.14219284057617188;
1.356129527,2,0.7353611185,7.78353214263916,1.1920928955078125E-4;
5.124327951,13,0.17263747576923077,1.4994327838604267,0.15284464909480167;
;
0.891469836,3,0.2502720053333333,2.5672117869059243,0.06850560506184897;
0.738205243,2,0.428194442,6.5582990646362305,3.5762786865234375E-4;
0.782984991,2,0.387732276,3.627777099609375,3.5762786865234375E-4;
4.70798804,11,0.20678109927272728,1.7277760939164595,0.14946677468039773;
1.235739177,2,0.7530596395,7.39598274230957,2.384185791015625E-4;
1.129883834,2,0.6572827004999999,7.318854331970215,3.5762786865234375E-4;
;
0.152340549,2,0.022725389,0.0,0.0;
0.151214283,2,0.021951139,0.0,0.0;
;
;
1.771590526,2,1.3178638765000001,677.9940128326416,3.5762786865234375E-4;
1.239918916,3,0.48537783900000003,240.97641309102377,0.10935465494791666;
1.131843025,2,0.6520530204999999,7.462859153747559,2.384185791015625E-4;
3.242918847,9,0.3238261805555556,81.2118583255344,0.16911824544270834;
;
2.499569774,9,0.15071507411111112,1.3592508104112413,0.10217560662163629;
0.580116641,2,0.35022392950000003,4.425644874572754,2.384185791015625E-4;
1.077507069,2,0.623010074,6.450414657592773,3.5762786865234375E-4;
1.415654772,6,0.14233436633333335,1.597285270690918,0.09270509084065755;
2.494559795,3,0.843459653,3.710508346557617,0.10283788045247397;
99.54263921,131,0.6787392116564885,1.9992253252568144,0.6050335541936278;
0.967984365,2,0.573884085,7.184147834777832,3.5762786865234375E-4;
0.761310216,2,0.377125552,4.159331321716309,3.5762786865234375E-4;
1.634059439,4,0.34210412425000003,4.956543445587158,0.43827295303344727;
1.557134616,7,0.1362035132857143,1.4684200286865234,0.09363038199288505;
1.461662308,6,0.1442529353333333,1.5128453572591145,0.09218851725260417;
0.791358679,2,0.405895463,3.333568572998047,2.384185791015625E-4;
4.691195833,12,0.17520234675000002,1.6219814618428547,0.15131632486979169;
0.565544053,2,0.3324840755,3.978252410888672,3.5762786865234375E-4;
1.888906679,3,0.6451526730000001,2.513726552327474,0.059048334757486984;
0.922952596,3,0.2759504423333333,2.562363942464193,0.06707509358723959;
1.3615576,6,0.1379739055,1.4989773432413738,0.08805592854817708;
1.112191981,2,0.63392347,7.262110710144043,2.384185791015625E-4;
1.304339366,4,0.29464456000000006,2.1141767501831055,0.09876489639282227;
1.042828342,2,0.60691279,6.962776184082031,3.5762786865234375E-4;
1.1982521,2,0.6716494325,6.571650505065918,2.384185791015625E-4;
0.430020672,2,0.2506444025,4.247426986694336,3.5762786865234375E-4;
1.862800157,3,0.6371146253333334,2.8150081634521484,0.060002009073893234;
0.856546323,3,0.24903259433333336,2.4816195170084634,0.06810824076334634;
201.724473419,265,0.6792242664830189,1.9532212671243927,0.6113007383526491;
0.727943488,2,0.372455538,3.4406185150146484,2.384185791015625E-4;
0.847381308,3,0.25129265166666664,2.564032872517904,0.06890296936035156;
1.200779376,2,0.6645115595,6.606459617614746,2.384185791015625E-4;
0.759878283,2,0.29748052700000005,8.053183555603027,2.384185791015625E-4;
0.442509391,2,0.251242243,4.648447036743164,2.384185791015625E-4;
;
3.4678553,9,0.24245181355555553,1.7267068227132163,0.1404285430908203;
1.439819698,2,0.7941848785000001,7.103085517883301,2.384185791015625E-4;
1.259726176,4,0.29728983324999997,2.101898193359375,0.09018182754516602;
0.900156364,2,0.5333677785,7.041454315185547,2.384185791015625E-4;
6.825191676,14,0.2475211509285714,1.777972493852888,0.15836102621895926;
0.567218966,2,0.39111439299999995,2.758502960205078,2.384185791015625E-4;
;
0.78355885,2,0.4019888275,3.352642059326172,2.384185791015625E-4;
1.133374178,2,0.6568641479999999,7.075309753417969,2.384185791015625E-4;
1.536811008,6,0.1429304125,1.5775362650553386,0.08889039357503255;
5.353803134,13,0.1700331173076923,1.469575441800631,0.15570567204402044;
1.851195513,3,0.6310709563333333,2.59248415629069,0.05968411763509114;
1.818223111,3,0.621392372,2.796808878580729,0.062465667724609375;
0.76132199,2,0.3901443595,3.4772157669067383,2.384185791015625E-4;
0.9205631,3,0.24655082399999997,2.5295416514078775,0.09584426879882812;
3.282285703,10,0.21631909929999998,1.446353064643012,0.16207165188259548;
0.448366111,2,0.275162551,2.9115676879882812,4.76837158203125E-4;
5.311526043,13,0.16643040053846153,1.5313992133507361,0.158236576960637;
2.595372852,9,0.15273999088888887,1.3569990793863933,0.10191069708930121;
0.425631985,2,0.256387823,4.961490631103516,4.76837158203125E-4;
4.080774167,13,0.1685258940769231,1.6599618471585786,0.15500875619741586;
0.588443392,2,0.34381598999999996,4.089474678039551,2.384185791015625E-4;
5.637231962,13,0.16958911053846154,1.5349204723651593,0.15343152559720555;
1.875502253,3,0.640958031,2.8465588887532554,0.059207280476888016;
1.222432841,2,0.7436729975,7.222652435302734,3.5762786865234375E-4;
;
1.091437779,2,0.6113881715,7.569074630737305,2.384185791015625E-4;
3.707245046,10,0.22328146549999997,1.7753124237060545,0.14886856079101562;
1.376903528,2,0.7537370589999999,6.697416305541992,2.384185791015625E-4;
0.926171097,3,0.24845624566666666,2.5475025177001953,0.06755193074544272;
2.177959888,5,0.34965781580000005,4.335546493530273,0.5298614501953125;
1.383278001,2,0.7559899240000001,7.0601701736450195,2.384185791015625E-4;
5.265930574,13,0.1700416787692308,1.5929662264310398,0.1575946807861328;
0.573508141,2,0.3385076065,4.122734069824219,2.384185791015625E-4;
0.736713123,2,0.434116217,6.764531135559082,3.5762786865234375E-4;
0.813591846,3,0.24901056033333335,2.479394276936849,0.06898244222005209;
0.432890761,2,0.2498652675,3.90625,2.384185791015625E-4;
0.578655105,2,0.32365944550000003,4.555702209472656,2.384185791015625E-4;
1.110711906,2,0.613809676,6.951093673706055,2.384185791015625E-4;
2.414324141,9,0.1480565901111111,1.3934241400824652,0.1049041748046875;
0.431006712,2,0.250371591,2.7878284454345703,3.5762786865234375E-4;
4.570033103,13,0.16635717507692305,1.5155718876765325,0.1608408414400541;
0.441934155,2,0.26781321300000005,4.991292953491211,2.384185791015625E-4;
3.444344415,9,0.24001176288888892,1.697328355577257,0.14575322469075522;
1.718475765,3,0.5833939563333334,3.3860206604003906,0.10291735331217447;
4.738748548,13,0.17080988884615383,1.431593528160682,0.1569344447209285;
1.56205103,6,0.14623387249999997,1.570264498392741,0.08749961853027344;
1.443211336,6,0.14841067949999998,1.6158024470011394,0.10526180267333984;
5.259148077,13,0.16739229176923076,1.4973787161020133,0.1570261441744291;
0.981141412,2,0.469810258,4.447817802429199,2.384185791015625E-4;
0.433422352,2,0.24509505850000002,2.7501583099365234,2.384185791015625E-4;
1.627518292,3,0.5520513770000001,3.4109751383463545,0.10498364766438803;
0.830351487,3,0.25308622533333336,2.6572545369466147,0.06937980651855469;
0.443577973,2,0.247802098,3.4470558166503906,3.5762786865234375E-4;
2.220647905,5,0.342510581,4.682731628417969,0.5350589752197266;
4.455631777,12,0.17689951158333334,1.6170740127563477,0.15997886657714844;
1.128679236,2,0.6234738879999999,6.327986717224121,3.5762786865234375E-4;
1.384320898,6,0.14365696883333334,1.6169945398966472,0.09131431579589844;
1.473355077,6,0.14725130316666665,1.5977223714192708,0.08428096771240234;
;
0.534508695,2,0.364231801,3.9014816284179688,2.384185791015625E-4;
10.573665869,21,0.17178644004761906,1.4186927250453403,0.17993790762765063;
1.724996159,2,1.0057771825000001,6.397128105163574,2.384185791015625E-4;
85.577665698,123,0.5634086458373984,2.524684115153987,1.1507282412149074;
;
2.116142629,6,0.2505163693333333,4.4487714767456055,0.5966027577718099;
3.07072892,6,0.3921149761666667,4.195412000020345,0.5921522776285807;
1.11329341,2,0.6364362015,7.015109062194824,2.384185791015625E-4;
1.45959196,2,0.7401775515,5.055427551269531,4.76837158203125E-4;
1.035768464,2,0.5789123844999999,7.034778594970703,4.76837158203125E-4;
59.410959071,51,1.0485480022941178,2.6719944149840114,1.13832249360926;
1.113036378,2,0.6102882395,6.454348564147949,4.76837158203125E-4;
4.225525891,13,0.17103378015384615,1.5556995685283956,0.15939199007474458;
5.018361989,13,0.16958666984615384,1.5741494985727162,0.1515791966364934;
1.525441138,6,0.14638310216666667,1.755833625793457,0.09258588155110677;
1.901694406,3,0.6580288360000001,2.4788379669189453,0.06008148193359375;
0.450962247,2,0.2706757595,3.8132667541503906,2.384185791015625E-4;
2.108155309,5,0.34636876299999997,4.472541809082031,0.5391120910644531;
0.461584546,2,0.282584133,4.070043563842773,3.5762786865234375E-4;
1.516281579,2,0.9079325805,7.447600364685059,3.5762786865234375E-4;
;
2.006870186,3,0.6596164893333334,3.5063425699869795,0.1033941904703776;
0.759672224,2,0.404452335,3.4830570220947266,2.384185791015625E-4;
1.924295346,3,0.6525326296666667,2.6192665100097656,0.060002009073893234;
1.105595659,2,0.647158913,7.527828216552734,2.384185791015625E-4;
0.558835179,2,0.3210944865,4.354000091552734,2.384185791015625E-4;
1.443175433,7,0.1267786682857143,1.5289102281842912,0.10476793561662946;
1.922873147,3,0.6453196746666666,2.6703675587972007,0.0591278076171875;
2.469319409,9,0.14910927244444444,1.3511180877685547,0.10228157043457031;
87.460845059,123,0.5618975055853658,2.5884077800967824,1.1694547606677543;
1.863296178,3,0.6150454196666666,3.388643264770508,0.10124842325846353;
;
3.411438953,10,0.2221583348,1.7448425292968752,0.14426708221435547;
1.443878543,3,0.433998971,16.03388786315918,0.3254413604736328;
1.82475933,3,0.6049021793333333,3.458261489868164,0.10498364766438803;
1.13567471,2,0.6766893905,7.990002632141113,3.5762786865234375E-4;
87.604089208,197,0.28591099606091364,2.6086889547744985,1.2112486786043581;
3.67563696,11,0.20346959890909092,1.6887404701926492,0.14563040299849075;
0.975470191,2,0.46761667500000004,4.538893699645996,2.384185791015625E-4;
2.469862154,3,0.8378251966666667,3.3516089121500654,0.10442733764648438;
1.127698446,2,0.6615897975,7.184147834777832,3.5762786865234375E-4;
0.424902884,2,0.25059018850000003,3.634929656982422,3.5762786865234375E-4;
0.547948685,2,0.3752068765,4.4078826904296875,4.76837158203125E-4;
1.684970124,3,0.5652033700000001,3.7420590718587237,0.11388460795084634;
0.503118878,2,0.2080471365,3.5126209259033203,3.5762786865234375E-4;
0.968594187,2,0.4571546005,4.701018333435059,2.384185791015625E-4;
4.110323213,13,0.17045443315384612,1.5480334942157452,0.15245951139009917;
1.853387107,3,0.6342132253333334,2.909501393636068,0.06031990051269531;
1.897880765,3,0.6573606976666667,2.8727849324544272,0.059922536214192704;
0.820784867,2,0.40368007699999997,3.312826156616211,2.384185791015625E-4;
5.526542878,13,0.16725125600000001,1.5504726996788611,0.1510473398061899;
0.319339651,2,0.1365432265,3.3254623413085938,4.76837158203125E-4;
;
0.42535815,2,0.248401659,4.071235656738281,3.5762786865234375E-4;
87.412155279,123,0.5651346983739837,2.5840910469613427,1.1549151040674226;
;
0.572145818,2,0.33548175999999996,4.110813140869141,3.5762786865234375E-4;
0.428649586,2,0.2605849515,4.409909248352051,2.384185791015625E-4;
36.805109076,30,0.10790936841379312,1.2091000874837243,0.22571881612141928;
59.461913279,51,1.0484410788039213,2.795696258544922,1.1431563134286917;
2.197747566,4,0.46691599775000003,5.06281852722168,0.4658699035644531;
3.086712257,9,0.24532885111111113,1.8537574344211154,0.14988581339518228;
0.584219436,2,0.3482526555,4.03594970703125,2.384185791015625E-4;
1.129615759,2,0.6479964819999999,7.102012634277344,2.384185791015625E-4;
152.325044483,137,0.9615474744233578,2.5388028499853874,1.1695579890787158;
1.103621415,2,0.6153864824999999,6.761670112609863,4.76837158203125E-4;
0.451336488,2,0.2474848515,3.2852888107299805,2.384185791015625E-4;
0.443225493,2,0.249638439,2.825021743774414,2.384185791015625E-4;
2.517505545,9,0.15113051677777778,1.592662599351671,0.1079771253797743;
85.704217333,123,0.5613320750487805,2.498483270164428,1.155190351532727;
;
5.590940987,13,0.16754496684615386,1.660622083223783,0.15532053433931792;
3.431869104,10,0.22567393219999998,1.666569709777832,0.15959739685058594;
1.644269647,3,0.5622236306666667,3.7241776784261065,0.10315577189127603;
5.014495185,13,0.16804535207692306,1.5070254986102765,0.15499041630671573;
0.571332772,2,0.388916579,2.7878284454345703,2.384185791015625E-4;
0.453253619,2,0.2896290075,6.102800369262695,2.384185791015625E-4;
151.911591339,137,0.9588720922627735,2.49786446564389,1.157981635880296;
3.621789791,10,0.22109416990000003,1.7353296279907227,0.1518964767456055;
2.497197544,9,0.1500268297777778,1.382483376397027,0.10646714104546441;
0.802816191,2,0.408040026,3.7404298782348633,3.5762786865234375E-4;
0.311418445,2,0.134863527,3.876209259033203,2.384185791015625E-4;
0.409182872,2,0.177656181,4.757523536682129,3.5762786865234375E-4;
0.324977726,2,0.143723978,5.221128463745117,2.384185791015625E-4;
1.832947754,3,0.62469285,2.5583902994791665,0.05817413330078125;
0.738559393,2,0.29743107300000005,8.112549781799316,2.384185791015625E-4;
1.876140232,3,0.6296919363333333,2.6456514994303384,0.060240427652994796;
0.451904217,2,0.274563514,5.271434783935547,4.76837158203125E-4;
3.074914517,6,0.386288933,4.39302126566569,0.6030003229777018;
5.71603835,13,0.17535491684615384,1.4756642855130708,0.15438519991361177;
1.667728589,2,0.8832763770000001,4.555106163024902,3.5762786865234375E-4;
0.405900819,2,0.17676651399999999,4.171013832092285,3.5762786865234375E-4;
;
1.894198589,3,0.6475692066666666,3.230174382527669,0.05880991617838542;
0.956227601,2,0.5594874910000001,7.243990898132324,2.384185791015625E-4;
5.317074466,13,0.16757194853846155,1.5023304865910458,0.15653096712552586;
0.809070799,2,0.405940352,4.475831985473633,1.1920928955078125E-4;
1.681529648,2,0.9775138669999999,6.405949592590332,2.384185791015625E-4;
0.444961832,2,0.261327379,3.9429664611816406,3.5762786865234375E-4;
0.584964462,2,0.340360313,4.872322082519531,4.76837158203125E-4;
0.432572838,2,0.264051472,4.846334457397461,2.384185791015625E-4;
0.823402515,3,0.26227359366666664,2.6056766510009766,0.06365776062011719;
1.098566947,2,0.6338740905,6.922245025634766,2.384185791015625E-4;
86.802184299,123,0.5634857920731708,2.505938212076822,1.1597416265224059;
1.385071543,4,0.294121329,2.1981000900268555,0.10138750076293945;
0.460978054,2,0.2792867065,4.901885986328125,2.384185791015625E-4;
0.79922184,2,0.405667428,3.4003257751464844,3.5762786865234375E-4;
0.422763879,2,0.2476144335,5.90968132019043,2.384185791015625E-4;
1.520141957,2,0.827009462,6.528377532958984,2.384185791015625E-4;
1.874300362,3,0.6425745453333334,2.9571851094563804,0.060955683390299484;
99.489076672,128,0.6775823486250003,2.0178146660327916,0.6023123860359187;
5.040104556,13,0.16424463607692308,1.548877129187951,0.15302804800180286;
1.106511576,2,0.6301606725,6.949901580810547,2.384185791015625E-4;
0.744989929,3,0.23730717500000004,2.4902025858561196,0.059286753336588546;
1.32393623,2,0.8000564335,7.372736930847168,2.384185791015625E-4;
0.786687511,2,0.389955678,3.510713577270508,2.384185791015625E-4;
1.852222838,3,0.6258496963333333,2.8435389200846353,0.06230672200520833;
1.900995807,3,0.628273285,3.6725997924804688,0.10458628336588541;
0.457576639,2,0.283864524,4.984140396118164,2.384185791015625E-4;
0.73420492,3,0.24858297000000001,2.8392473856608076,0.06604194641113281;
2.176934173,6,0.24934347300000004,4.141569137573242,0.6018479665120443;
2.522980241,9,0.14914778422222225,1.3567341698540583,0.10469224717881943;
4.694845589,13,0.16647390630769235,1.6343960395226111,0.15610914963942307;
0.581988579,2,0.337964697,4.227042198181152,2.384185791015625E-4;
0.451983981,2,0.28002795550000004,3.849029541015625,3.5762786865234375E-4;
0.528761848,2,0.21573927199999998,3.216385841369629,2.384185791015625E-4;
83.213346578,48,1.624237080875,2.794593572616577,1.1390298604965212;
0.838053222,3,0.24407039766666663,2.461592356363932,0.06222724914550781;
1.851352862,4,0.387217105,5.087435245513916,0.44041872024536133;
96.596370521,128,0.6749853026250001,1.9842330366373067,0.6093494594097137;
1.569819472,3,0.536553184,3.6724408467610674,0.10474522908528647;
;
;
1.251753912,2,0.9948355625,667.8930521011353,3.5762786865234375E-4;
5.871294182,13,0.21850747330769232,55.045586365919846,0.1944762009840745;
1.616000486,4,0.33999363800000004,5.278825759887695,0.4392266273498535;
1.734558221,5,0.3695707526,142.8896427154541,0.1132965087890625;
1.469537483,2,0.893523237,7.279038429260254,2.384185791015625E-4;
0.975486932,2,0.45774069500000003,5.116939544677734,2.384185791015625E-4;
3.645703977,10,0.2333580876,1.6301393508911133,0.14078617095947266;
2.05585054,5,0.34434437219999997,4.598569869995117,0.5553722381591797;
1.107647141,2,0.621499908,6.820321083068848,2.384185791015625E-4;
0.835105003,3,0.247118756,2.577622731526693,0.06810824076334634;
1.885916049,3,0.635523136,3.770112991333008,0.10546048482259116;
0.879817713,3,0.25025430266666665,2.420186996459961,0.06580352783203125;
0.551430821,2,0.3222212915,4.1626691818237305,2.384185791015625E-4;
0.527243298,2,0.207327258,3.772139549255371,3.5762786865234375E-4;
0.572624562,2,0.3296711615,4.183769226074219,2.384185791015625E-4;
1.311414361,2,0.7894398405,6.7348480224609375,2.384185791015625E-4;
0.424123651,2,0.249053873,3.8299560546875,2.384185791015625E-4;
1.877309104,3,0.6330638753333334,2.6973088582356772,0.06047884623209636;
5.261323839,13,0.17372022476923077,1.45416993361253,0.152441171499399;
0.44772784,2,0.2726434875,6.052494049072266,4.76837158203125E-4;
1.875683254,3,0.6408538163333333,2.610365549723307,0.06580352783203125;
0.764420865,2,0.295654514,8.213520050048828,2.384185791015625E-4;
1.47604611,4,0.31731922300000004,5.013465881347656,0.4398822784423828;
0.552757722,2,0.2065824355,3.5102367401123047,4.76837158203125E-4;
150.388344521,197,0.6805865141167512,2.066756262997081,0.6192856028600395;
0.826414187,2,0.38477118099999996,3.4908056259155273,3.5762786865234375E-4;
1.808715622,4,0.39153586100000004,5.112409591674805,0.4413127899169922;
1.490751528,4,0.32083119375,5.138099193572998,0.452578067779541;
2.497198702,3,0.8441884813333334,3.464221954345703,0.10426839192708334;
4.131779304,13,0.16875376530769232,1.5155718876765323,0.15293634854830226;
0.474575759,2,0.2736750175,3.6890506744384766,2.384185791015625E-4;
1.061492038,2,0.629534541,7.749319076538086,2.384185791015625E-4;
1.031326305,2,0.6046074960000001,6.962299346923828,1.1920928955078125E-4;
1.572489819,6,0.14978977799999998,1.615285873413086,0.08734067281087239;
0.427585464,2,0.25109254999999997,4.656076431274414,2.384185791015625E-4;
0.755110128,2,0.3908877615,3.27455997467041,2.384185791015625E-4;
0.731940274,2,0.3800058545,3.330111503601074,2.384185791015625E-4;
100.058959605,131,0.6790739949770994,2.007144098063461,0.6102623830314814;
1.937229882,3,0.6600067286666667,2.495447794596354,0.060955683390299484;
0.891892314,2,0.528744845,7.232308387756348,4.76837158203125E-4;
2.37459569,4,0.47271331125000005,5.280435085296631,0.4431605339050293;
1.058876311,2,0.6231742985,7.803678512573242,2.384185791015625E-4;
83.294405265,48,1.6288876573958333,2.8124650319417333,1.1474440495173133;
0.555943095,2,0.3231776125,4.175066947937012,3.5762786865234375E-4;
0.430373778,2,0.2417340705,3.246188163757324,3.5762786865234375E-4;
1.934196422,3,0.6686109029999999,2.577622731526693,0.06167093912760417;
1.877246405,3,0.6420677133333333,2.628326416015625,0.06127357482910156;
60.49538107,82,0.6695128625365853,2.052615328532894,0.6062170354331413;
1.428678812,2,0.7378229255,4.649162292480469,3.5762786865234375E-4;
1.705983198,2,1.0057605244999999,6.709575653076172,3.5762786865234375E-4;
153.804702292,137,0.9670108448321164,2.7485816148075757,1.1867867769116034;
1.418126433,2,0.7774254595000001,6.559491157531738,1.1920928955078125E-4;
1.119607985,2,0.6256751060000001,7.021665573120117,2.384185791015625E-4;
;
5.246958049,13,0.17447690169230767,1.5980830559363732,0.15486203707181492;
;
;
3.05272785,6,0.38806928383333333,4.156072934468587,0.620881716410319;
2.295037725,7,0.16143155371428572,1.527706782023112,0.1541773478190104;
0.588282397,2,0.345805831,4.122495651245117,2.384185791015625E-4;
0.548204241,2,0.38796563949999996,2.6040077209472656,2.384185791015625E-4;
0.568436904,2,0.31171209099999997,4.265785217285156,3.5762786865234375E-4;
1.097929598,2,0.60825393,6.610512733459473,3.5762786865234375E-4;
0.845715004,3,0.2598515423333333,2.677440643310547,0.0667572021484375;
3.409827409,9,0.23734510699999997,1.4093220233917236,0.16033649444580078;
3.16669191,9,0.2467748301111111,1.5216469764709473,0.1373291015625;
0.433558494,2,0.2694716755,3.7033557891845703,2.384185791015625E-4;
0.609914827,2,0.3488280525,4.106879234313965,2.384185791015625E-4;
1.108728229,2,0.6401017485,7.313251495361328,2.384185791015625E-4;
0.799211917,2,0.5075595095000001,4.1474103927612305,3.5762786865234375E-4;
2.869454518,6,0.38345327883333336,3.981987635294596,0.5969603856404623;
5.292152156,13,0.1712755006923077,1.616789744450496,0.15783309936523438;
1.842405351,3,0.6078887773333335,3.8582483927408857,0.10371208190917969;
91.756804871,123,0.5768747010406503,2.59029962183014,1.2030504583343258;
1.866629938,3,0.628618439,3.094593683878581,0.062465667724609375;
0.801271541,3,0.26478575433333335,2.9141902923583984,0.06667772928873697;
0.589960506,2,0.33210026299999995,4.36246395111084,2.384185791015625E-4;
0.427681026,2,0.244232969,2.8793811798095703,2.384185791015625E-4;
0.452987293,2,0.255760164,2.969980239868164,2.384185791015625E-4;
0.447842655,2,0.255578392,5.008935928344727,2.384185791015625E-4;
1.828260163,3,0.6229882023333333,2.6693344116210938,0.060240427652994796;
0.79844427,2,0.5189284565000001,4.465699195861816,2.384185791015625E-4;
0.442497308,2,0.241365685,4.105091094970703,2.384185791015625E-4;
1.449519841,2,0.8669608584999999,7.050871849060059,4.76837158203125E-4;
1.397979052,6,0.151740962,1.462419827779134,0.08801619211832683;
0.915422444,3,0.2650336033333333,2.7201970418294272,0.07216135660807291;
4.805891968,13,0.16891132907692305,1.648847873394306,0.1520376939039964;
0.812577559,2,0.41464640799999997,3.940105438232422,2.384185791015625E-4;
1.843878585,3,0.626708225,2.789100011189779,0.06031990051269531;
86.630292181,123,0.5641668607317074,2.54931100984899,1.16955167878934;
2.243427042,5,0.35993358000000003,4.4399261474609375,0.5313873291015625;
2.037363341,3,0.6776311866666667,3.443002700805664,0.1033941904703776;
0.590112635,2,0.346309941,4.130363464355469,2.384185791015625E-4;
0.732552628,2,0.386376264,3.4189224243164062,3.5762786865234375E-4;
2.169454265,5,0.34692832760000003,4.593181610107422,0.5509853363037109;
1.890686486,3,0.6452011993333334,2.6886463165283203,0.08980433146158853;
0.852276712,3,0.255798151,2.528985341389974,0.06532669067382812;
1.840938352,3,0.5877518989999999,3.4707387288411455,0.10418891906738281;
;
;
2.959223504,6,0.486686418,235.55394013722739,0.6721417109171549;
1.164796,2,0.6952439675000001,340.2717113494873,3.5762786865234375E-4;
5.596571438,13,0.1760433903846154,1.5314725729135366,0.16291324908916766;
87.451805933,123,0.5690752962926828,8.03039713603695,1.1480784997707458;
6.662891031,14,0.2466494047857143,1.7839499882289342,0.15332017626081196;
0.4364762,2,0.2678950375,4.839658737182617,3.5762786865234375E-4;
1.488934212,4,0.3168409165,5.558192729949951,0.4404783248901367;
0.539685112,2,0.206878956,4.049062728881836,2.384185791015625E-4;
0.436182425,2,0.26095752549999995,3.287792205810547,3.5762786865234375E-4;
0.570900583,2,0.3324367925,4.106283187866211,2.384185791015625E-4;
3.570274586,9,0.23645653344444442,1.5183091163635254,0.14582276344299316;
0.429468441,2,0.25716678000000004,4.007101058959961,2.384185791015625E-4;
1.122207001,2,0.634343953,6.363034248352051,2.384185791015625E-4;
3.519306017,10,0.21888523839999996,1.6234636306762695,0.14178752899169925;
